customer_id,customer_name,city,address,points,membership_type
12026,Ian Alexander,Salt,5600 Cisneros Shore,4664,Platinum
12027,Patricia Garner,Aqaba,43893 Bridges Causeway,165,Silver
12028,Michael Park,Ajloun,9584 Smith Roads Apt. 473,2603,Platinum
12029,Richard Roberts,Salt,62528 Beck Rest,1470,Bronze
12030,Christian Moore DDS,Salt,30241 Gutierrez Island Apt. 376,2540,Platinum
12031,Michael Yu,Ajloun,20169 Huff Plaza,4291,Platinum
12032,Brent Lopez,Zarqa,462 Bush Cliffs,1518,Platinum
12033,Michelle Lopez,Madaba,2436 Huffman Estate,1685,Platinum
12034,Jonathan Adams,Jerash,2904 Molina Flats Suite 283,4031,Gold
12035,Joshua Scott,Aqaba,4707 Williams Corners Apt. 278,4507,Gold
12036,Brian Webb,Irbid,2116 Anthony Ridges Apt. 320,1557,Bronze
12037,Jonathan Gray,Salt,76085 Lee Mills,4888,Gold
12038,Aaron Peterson,Irbid,1314 Jason Forks,1375,Platinum
12039,Rebecca Rich,Jerash,59729 Lisa Track Apt. 237,2320,Gold
12040,Tonya Owen,Salt,05339 Brown Landing,173,Gold
12041,Benjamin Davis,Madaba,4973 Tiffany Tunnel,2558,Platinum
12042,Robert Stephens,Karak,81857 Timothy Underpass,3734,Platinum
12043,Lindsay Stuart,Zarqa,432 Smith Ferry,3163,Gold
12044,Melanie Lee,Karak,1772 Matthew Haven,4006,Silver
12045,Katherine Carter,Irbid,96187 Morse Prairie Suite 181,884,Silver
12046,Melissa Arnold,Amman,1208 Thomas Walks,4990,Bronze
12047,Christopher Johnson,Mafraq,074 Kristy Crescent,390,Platinum
12048,Jonathan Moore,Zarqa,389 Tyler Views,1767,Silver
12049,William Hall,Mafraq,25452 Lewis Light,160,Platinum
12050,Karen Mendez,Karak,588 Parker Cliffs,4186,Silver
12051,Mary Barber,Ajloun,246 Nancy Way,1478,Gold
12052,Brenda Peterson,Jerash,1258 Reynolds Hollow,3337,Bronze
12053,Yvonne Gonzalez,Ajloun,94272 Benjamin Circle,2838,Platinum
12054,Marissa Curry,Aqaba,7858 Anthony Shoal Suite 289,2027,Bronze
12055,Selena Lamb,Jerash,1864 Green Fork Apt. 021,2760,Bronze
12056,Jessica Graves,Aqaba,673 Michael Flats Suite 325,167,Bronze
12057,Denise White,Madaba,05739 Rogers Ville,1469,Platinum
12058,Melissa Weaver,Mafraq,26429 Ritter Pike,4526,Platinum
12059,Shelby Solomon,Mafraq,6561 Edward Course Apt. 103,4180,Bronze
12060,Kyle Savage,Aqaba,279 Michael Motorway Apt. 849,326,Platinum
12061,Devin Ellis,Madaba,4707 Bell Centers,4538,Gold
12062,Brent Stanley,Salt,149 Mark Throughway Suite 757,3476,Bronze
12063,Charles Nolan,Aqaba,0890 Heidi Camp,83,Platinum
12064,Jessica Silva,Amman,747 Wright Mountains,4848,Silver
12065,Jennifer Foley,Ajloun,07454 Thomas Forest Suite 887,4860,Bronze
12066,Christopher Ellis,Madaba,095 Moore Island Suite 466,4114,Silver
12067,Matthew Lane,Zarqa,897 Wheeler Meadows,1829,Platinum
12068,Nicholas Clark,Amman,22473 Eric Mount Suite 020,3868,Platinum
12069,Amy Pham,Madaba,9408 Jason Port Suite 009,222,Silver
12070,Kristina Robinson,Amman,8466 Meagan Locks,1057,Platinum
12071,Lucas Clark,Ajloun,7472 Jonathan Ports,2303,Silver
12072,Judy Robinson,Karak,238 Robert Views Apt. 880,2548,Silver
12073,Heather Miller,Mafraq,6554 Willie Plaza,3821,Bronze
12074,Stacy Sanchez,Karak,86207 Howell Ridges Apt. 730,3860,Platinum
12075,Christopher Rush,Ajloun,26985 Amanda Station,3201,Silver
12076,Emily Singleton,Irbid,0808 Baker Passage Apt. 691,3181,Silver
12077,David Miller,Amman,7116 Rebecca Canyon,3614,Platinum
12078,Brenda Hall DVM,Karak,098 Jenkins Inlet Apt. 619,3439,Silver
12079,Willie Norton,Jerash,7021 Jeremy Orchard Suite 740,4897,Bronze
12080,Ronnie Mitchell,Irbid,658 Horton View Apt. 331,4155,Bronze
12081,Ashley Casey,Amman,26177 Brooke Mission,1431,Platinum
12082,David Lawrence,Irbid,604 Grant Port Apt. 755,946,Platinum
12083,Lindsey Williams,Amman,477 Tyler Roads Apt. 408,4410,Gold
12084,Alexander Lee,Mafraq,7554 Baird Estates Suite 651,131,Silver
12085,James Smith,Madaba,97887 Byrd Shoals,2014,Bronze
12086,Michelle Kennedy,Karak,5309 Jose Crossing,3223,Platinum
12087,Sarah Rice,Madaba,07104 Oliver Lakes Apt. 275,2873,Silver
12088,Sonya Buck,Zarqa,796 Cardenas Ridge Apt. 941,961,Bronze
12089,Jody Patterson,Ajloun,7168 Thomas Brook Apt. 874,448,Bronze
12090,Jose Lambert,Amman,9124 Kelly Islands,3422,Bronze
12091,Sandra Taylor,Mafraq,60269 Thompson Garden Apt. 430,3551,Bronze
12092,Randy Brewer,Salt,1978 Brian Walks Suite 681,4837,Silver
12093,Anthony Perez,Jerash,0952 Collins Lodge,1087,Silver
12094,Rachel Nicholson,Irbid,1522 Mcfarland Gateway Apt. 587,2349,Platinum
12095,Carl Ford,Karak,352 Williams Club,564,Gold
12096,Brian Arellano,Irbid,926 Smith Springs Apt. 027,595,Gold
12097,Joy Smith,Zarqa,987 Villanueva Plaza,4309,Bronze
12098,Victoria Lawson,Karak,39203 Emma Roads,650,Bronze
12099,Renee Hernandez,Aqaba,32777 Mckee Fort,4990,Bronze
12100,Evan Mitchell,Zarqa,83704 Kimberly Summit,3282,Bronze
12101,Gary Ward,Amman,61208 Stokes Heights,2286,Platinum
12102,Jordan Scott,Aqaba,411 Angela Springs,4455,Gold
12103,Tammy Preston,Aqaba,6724 Hawkins Pine,537,Platinum
12104,Kelly Grant,Zarqa,954 King Pass,1140,Platinum
12105,Tracy Cooper,Ajloun,7077 Jacqueline Manor Apt. 038,4312,Bronze
12106,John Roberts,Salt,422 Wang Terrace,879,Silver
12107,Amanda Yang,Mafraq,8273 Michael Avenue Apt. 009,2970,Silver
12108,Patrick Berry,Karak,419 Patricia Vista Suite 486,1057,Platinum
12109,Patricia King,Irbid,2775 Julia Plains Apt. 292,3572,Platinum
12110,Michael Cain,Irbid,6603 Kyle Throughway,2017,Silver
12111,Shannon Rice,Mafraq,150 Gabriel Corner,3298,Gold
12112,Dominique Aguilar,Aqaba,4156 Newman Hill Suite 351,2869,Bronze
12113,Anthony Phillips,Karak,84597 Chris Extension,4480,Gold
12114,Melissa Hart,Jerash,69820 Todd Views Suite 648,2493,Gold
12115,Jacob Acosta,Karak,84955 Campbell Trafficway Apt. 652,3018,Silver
12116,Albert Stephens,Aqaba,650 Cody Plaza Suite 126,439,Platinum
12117,Brandi Gonzalez,Ajloun,567 Lucas Cliffs,3098,Bronze
12118,Gabriel Lee,Karak,198 Brandi Path Apt. 339,2251,Platinum
12119,Dillon Nelson,Salt,985 Fisher Corners,3568,Bronze
12120,Evan Ward,Jerash,393 Henry Square,321,Platinum
12121,Brittney Miller DVM,Aqaba,54658 Haas Island Apt. 683,1235,Silver
12122,Donald Hall,Madaba,4633 Joseph Brooks Suite 119,3743,Gold
12123,Shawn Harvey,Madaba,52637 Steele Plains,860,Platinum
12124,Douglas Johnson,Salt,24999 Erin Ridges Apt. 593,4071,Gold
12125,David Anderson,Aqaba,304 Elizabeth Bypass Suite 455,4377,Bronze
12126,Bryan Wagner,Zarqa,04087 Carrie Cliff Suite 703,4566,Bronze
12127,John Hopkins,Mafraq,89207 Hale Burg Apt. 774,3343,Silver
12128,Jordan Yang,Irbid,644 Smith Center Suite 888,4849,Bronze
12129,Lindsey Valdez,Salt,213 Conrad Gateway Apt. 385,2110,Silver
12130,Ashley Johnson,Zarqa,04253 Williams Brooks,2036,Platinum
12131,Julie Brady,Ajloun,0298 Garza Hills Suite 578,3208,Silver
12132,Valerie Larson,Amman,21925 Emily Estate Suite 131,4915,Bronze
12133,Anthony Gonzales,Salt,8254 Ralph Village,765,Platinum
12134,Casey Mills,Karak,8396 Lewis Course,2940,Platinum
12135,Bobby Holder,Madaba,6715 Foster Loaf Apt. 720,4401,Bronze
12136,Dwayne Matthews,Irbid,71183 Wheeler Fork Suite 304,602,Bronze
12137,Julie Thomas,Mafraq,5033 Robert Path Apt. 599,906,Gold
12138,Wendy Miller,Karak,49956 Ramirez Meadow,3317,Silver
12139,Regina Webb,Madaba,52665 Kennedy Islands,2089,Platinum
12140,Gabriel Haynes,Salt,48262 Howard Canyon,2329,Bronze
12141,Jacob Lee,Amman,79692 Thompson Avenue Suite 761,3632,Silver
12142,Michelle Fitzgerald,Karak,831 Thomas Knolls,2399,Gold
12143,Amanda Brown,Ajloun,229 Reynolds Tunnel,126,Platinum
12144,Bryan Green,Zarqa,14668 James Tunnel,3353,Bronze
12145,Cynthia Mcgee,Salt,392 Butler Court Suite 068,3495,Silver
12146,Michael Harding,Mafraq,8778 Sean Canyon Apt. 150,95,Platinum
12147,Julie Leonard,Karak,6568 Renee Loop Apt. 814,1965,Platinum
12148,Peggy Ruiz,Salt,70547 Jackson Port Apt. 742,4051,Silver
12149,Robert Fisher,Mafraq,398 Jennifer Shore Apt. 980,3883,Gold
12150,Jimmy Crane,Salt,31154 Hampton Mall,1697,Bronze
12151,Sean Becker,Ajloun,0733 Owens Meadow,374,Silver
12152,Robert Rogers,Jerash,7424 Jennifer Wall,684,Gold
12153,Brian Alvarez,Karak,60634 Kennedy Land,630,Bronze
12154,Angela Gomez,Mafraq,629 Krystal Crossing Apt. 873,840,Silver
12155,Joseph Johnson,Ajloun,1635 Sandra Crossroad Apt. 390,4034,Platinum
12156,Jessica Peterson,Ajloun,33800 Stewart Extension Apt. 252,1844,Bronze
12157,Jonathan Clarke,Salt,79628 Hines Forge Apt. 011,3279,Gold
12158,Stacey Kennedy,Mafraq,806 Flowers Hollow Apt. 526,4251,Silver
12159,Linda Fowler,Salt,63440 Sabrina Loop Suite 894,2617,Gold
12160,Diane Conrad,Madaba,63887 Sarah Freeway Suite 453,37,Bronze
12161,Thomas Johnson,Karak,2729 Moses Throughway Apt. 197,291,Bronze
12162,Stacy Thompson,Jerash,46181 Natalie Islands,3780,Bronze
12163,Kevin Moran,Zarqa,24678 Ruben Brooks Apt. 612,747,Platinum
12164,Cristina Lowe,Zarqa,4731 Ashley Mews Apt. 804,2994,Platinum
12165,Larry Gomez,Amman,52759 Melissa Stream Apt. 600,2537,Platinum
12166,Brian Carroll,Amman,6731 David Plaza Apt. 740,3112,Gold
12167,Kayla Richards,Irbid,9640 Williams Stream Apt. 499,2218,Silver
12168,Katherine Garcia,Aqaba,0923 Martinez View,1837,Platinum
12169,Brandon Brown,Madaba,39526 Gonzalez Underpass,4569,Silver
12170,Rachel Rivera,Salt,7313 Erickson Causeway,428,Gold
12171,Jonathan Davenport,Mafraq,523 Wendy Port Apt. 990,4462,Silver
12172,April Doyle,Irbid,6528 Marcus Lights Suite 083,1664,Bronze
12173,Catherine Lopez,Irbid,21469 Janet Ports,2255,Platinum
12174,Stanley Moore,Mafraq,51050 Matthew Unions Suite 765,1349,Silver
12175,Adam Hampton,Amman,39516 Mary Neck,2102,Platinum
12176,Marissa Kramer,Mafraq,5034 Elizabeth Mall Suite 697,3318,Silver
12177,Christopher Roberts,Amman,2099 Stevens Camp,291,Bronze
12178,Erika Cook,Aqaba,303 Tom Via Apt. 413,2402,Silver
12179,Andrew Patterson,Irbid,8300 Carrie Burg Apt. 885,2447,Bronze
12180,Emily Young,Jerash,86081 Melissa Extensions Suite 560,4934,Silver
12181,Joseph Martinez,Jerash,6953 Gabriel Lane Suite 808,2397,Bronze
12182,Joseph Alvarez,Madaba,6175 Steven Inlet,1757,Silver
12183,James Thompson,Salt,64011 Dustin Views Suite 535,3069,Bronze
12184,Curtis Dixon,Zarqa,1891 Rebecca Summit Apt. 290,3925,Platinum
12185,Kayla Ryan DDS,Jerash,901 Lance Mountain Apt. 009,1361,Bronze
12186,Katherine Williams,Amman,866 King Mission,2901,Platinum
12187,Mark Thomas,Karak,62387 Brian Forest Apt. 518,2311,Silver
12188,Elizabeth Henson,Amman,33297 Janice Streets Suite 510,77,Gold
12189,John Gray,Zarqa,68904 Aguilar Branch,3498,Silver
12190,Erica Young,Salt,29598 Sandoval Square,635,Bronze
12191,David Robles Jr.,Karak,115 Jennifer Grove,4618,Bronze
12192,William Moore,Mafraq,1647 Stevens Overpass,3814,Bronze
12193,Anthony Gonzalez MD,Karak,8532 Green Station Apt. 640,2397,Bronze
12194,Matthew Houston,Irbid,1323 White Tunnel,2798,Platinum
12195,Christina Salas,Mafraq,4799 Davis Isle Apt. 860,613,Gold
12196,Carlos Turner,Amman,0048 Diaz Expressway Apt. 511,960,Bronze
12197,Anita Ramos,Amman,634 Walters Gateway,4343,Gold
12198,Kelly Rasmussen DDS,Zarqa,265 Larry Rapid Apt. 331,3582,Platinum
12199,Charles Garrett,Madaba,2384 Amanda Branch,2564,Platinum
12200,Christian Houston,Zarqa,865 Johnson Springs,1370,Bronze
12201,Elizabeth Preston,Aqaba,168 Meadows Hollow,1518,Gold
12202,Brendan Lee,Mafraq,4131 Zhang Rue Suite 326,794,Bronze
12203,Timothy Lopez,Ajloun,2018 Steven Manor,4359,Silver
12204,Donald Ruiz,Ajloun,45268 Kevin Lights,2286,Bronze
12205,Julia Johnson,Irbid,52601 Mcknight Parkways Apt. 150,3072,Bronze
12206,Walter Williams,Aqaba,83828 Marie Valleys Apt. 681,1960,Platinum
12207,Brian Jordan,Irbid,811 Robinson Loaf,3890,Silver
12208,Charles West,Irbid,96631 Robin Freeway Suite 648,2572,Gold
12209,Michelle Skinner,Amman,44076 Morgan Mountains,3287,Bronze
12210,Kelsey Boyd,Madaba,77397 Michael Row,1086,Bronze
12211,Kyle Graham,Zarqa,90257 David Crossroad,3396,Bronze
12212,Sara Page,Amman,1293 John Bypass,4708,Silver
12213,Janet Mccormick,Amman,027 Leroy Trafficway Suite 984,3651,Platinum
12214,Robert Cook,Amman,5247 Logan Lock Suite 936,2430,Gold
12215,Lynn Willis,Karak,591 Shelia Fords Suite 485,3835,Gold
12216,Jim Hooper,Salt,2139 Murray Haven Suite 865,892,Platinum
12217,Michael Lee,Madaba,7959 Adam Junction,1573,Platinum
12218,Shannon Young,Salt,451 Bolton Squares,3120,Gold
12219,Eddie Hernandez,Jerash,924 Larry Trafficway,4372,Silver
12220,Kristina Maldonado,Irbid,3610 Kimberly Stream Apt. 845,3838,Platinum
12221,Dr. Fernando Montgomery,Zarqa,050 Sullivan Manors,268,Silver
12222,Calvin Jones,Ajloun,6584 Ortiz Light,1460,Platinum
12223,Christina Elliott,Salt,6650 Gibson Turnpike,1337,Bronze
12224,Kyle Ellis DVM,Ajloun,10031 Jonathan Flats Apt. 601,4276,Gold
12225,Debbie Mack,Mafraq,4214 Alan Valleys Suite 835,1517,Bronze
12226,Brian Lopez,Amman,406 Maurice Knoll Suite 079,3844,Silver
12227,Stephanie Cantrell,Mafraq,254 Ferrell Squares Suite 654,3694,Gold
12228,Emily Thompson,Mafraq,632 Rachel Summit Apt. 576,4214,Bronze
12229,Tracie Hart MD,Aqaba,6633 Brittany Spur,4638,Gold
12230,Rebecca Johnson,Aqaba,8890 Welch Garden,4118,Silver
12231,Samuel Thomas,Zarqa,22365 Corey Isle Apt. 277,3507,Gold
12232,William Hernandez,Irbid,78862 Kelly Island Apt. 357,4488,Bronze
12233,Sarah Brown,Zarqa,4332 Sanders Plains,1448,Silver
12234,John Lee,Madaba,3733 Abigail Gateway,2095,Bronze
12235,Jennifer Johnson,Mafraq,34699 Jenkins Pass,704,Bronze
12236,Corey Olson,Madaba,74987 Douglas Creek Suite 705,3973,Gold
12237,Jill Montgomery,Irbid,0698 Dawn Hill Apt. 173,2866,Bronze
12238,Michael Allen,Mafraq,1748 Robinson Forks,1671,Silver
12239,Luis Hernandez,Madaba,087 Michael Lock Suite 758,1221,Bronze
12240,Monica Moses,Amman,68885 Mary Shore,1509,Silver
12241,Kathleen Fernandez,Irbid,0878 Thomas Throughway,4883,Silver
12242,Wendy Callahan,Zarqa,0856 Gregory Extension Apt. 045,787,Gold
12243,Tammy Nelson,Mafraq,22596 Travis Islands Apt. 268,712,Bronze
12244,Andrew Willis,Amman,6876 Santiago Track,1771,Bronze
12245,Peter Hall,Karak,95226 Fry Glens Apt. 690,4334,Bronze
12246,Caitlin Martinez,Salt,1038 James Stravenue Suite 392,4642,Gold
12247,Jamie Galvan,Mafraq,75844 Tammy Bypass,3974,Bronze
12248,Cassandra Rodriguez,Madaba,4859 Williams Park Apt. 796,3067,Gold
12249,Michelle Jackson,Karak,007 Reginald Lakes,2991,Gold
12250,Heidi Giles,Aqaba,436 Nielsen Mountains Suite 786,4384,Bronze
12251,Jared Torres,Salt,00584 Zhang Canyon,1389,Platinum
12252,David Ochoa,Ajloun,68393 Martinez Ports Suite 015,2167,Gold
12253,David Booth,Madaba,81143 Melissa Skyway Apt. 452,2837,Bronze
12254,Benjamin Poole,Salt,736 James Lake,4916,Bronze
12255,Valerie Michael,Amman,173 Randolph Gateway Suite 991,2702,Silver
12256,Emily Beasley,Zarqa,028 Samantha Wells,2818,Bronze
12257,Jason Vasquez,Irbid,034 Parker Extension,4772,Platinum
12258,Ryan Warren,Jerash,0023 Nichole Cove Apt. 545,3750,Silver
12259,Peter Jackson,Amman,53843 Ryan Branch Suite 393,2704,Silver
12260,Brandon Warner,Irbid,625 Amanda Ports Apt. 638,4494,Platinum
12261,Charles Mason,Ajloun,201 Jeffery Springs Suite 120,3180,Gold
12262,Kyle Harvey,Salt,143 Johnny Lock Suite 493,3283,Platinum
12263,Curtis Peters,Ajloun,84684 Powell Mill Suite 490,2423,Bronze
12264,Kathryn Williams,Aqaba,80347 Rodriguez Villages,2133,Silver
12265,Andres Thomas,Ajloun,7293 Cortez Summit Apt. 901,1864,Gold
12266,Kenneth Stark,Irbid,36829 White Meadows Apt. 713,103,Silver
12267,David Ayala,Madaba,0169 Samuel Street,4087,Platinum
12268,Wayne Parker,Zarqa,39076 Hess Hollow,1994,Gold
12269,Kathy Knapp,Zarqa,2304 James Mills Suite 788,3762,Bronze
12270,Troy Chavez,Aqaba,360 Richards Islands Apt. 207,2468,Silver
12271,Micheal Harrington,Ajloun,102 Foster Camp Apt. 058,499,Gold
12272,Patricia Miller,Zarqa,32869 Jeffrey Ports Suite 284,2059,Silver
12273,Joseph Romero,Amman,33919 Jennifer Plaza Apt. 559,1356,Bronze
12274,Steven Palmer,Amman,45164 Williams Lane,1235,Gold
12275,Holly Valenzuela,Ajloun,1971 Hansen Park,1231,Gold
12276,Christopher Krueger,Ajloun,7362 Benjamin Island,1416,Bronze
12277,Joshua Mcmillan,Irbid,913 John Passage Suite 979,4150,Gold
12278,Neil Allen,Salt,0391 Spencer Glens,3013,Bronze
12279,Joshua Miller,Salt,836 Leah Pass Apt. 075,411,Silver
12280,Stephen Carroll,Amman,17110 Banks Islands Apt. 386,1864,Bronze
12281,Antonio Harris,Karak,7905 Scott Camp,4204,Bronze
12282,Melissa Ochoa,Jerash,46920 Payne Ford Suite 882,1405,Bronze
12283,Victor Myers,Amman,28193 Rodriguez Garden,235,Silver
12284,Rhonda Murray,Irbid,4093 Erickson Spurs,3120,Bronze
12285,Derek Johnston,Amman,03438 Frederick Crest,309,Gold
12286,Alexander Moore,Ajloun,6600 Mary Key,1924,Bronze
12287,Jill Strickland,Salt,190 Macdonald Green,2858,Gold
12288,Jesse Nelson,Jerash,38806 Cheryl Point,3371,Silver
12289,Shelia Mccarty,Amman,492 Ryan Green,4218,Platinum
12290,Mark Patrick,Salt,32573 Hodge Flat Suite 644,76,Platinum
12291,Nathan Ortiz,Amman,10573 Paul Estates Suite 467,2923,Silver
12292,Sara Mendez,Amman,76261 Anderson Trail Suite 518,4932,Gold
12293,Jason Salazar,Ajloun,5997 Daniels Trafficway Suite 453,4339,Platinum
12294,Catherine Williams,Salt,107 Joyce Stravenue Apt. 802,703,Silver
12295,Dustin Rice,Mafraq,80472 Michael Center,1445,Platinum
12296,Steven Allen,Aqaba,2361 Richard Streets,4137,Bronze
12297,Michael Martinez,Salt,031 Andrea Run Apt. 739,2006,Silver
12298,Arthur Coleman,Mafraq,0492 Patterson Course,2303,Gold
12299,Katherine Price,Irbid,66293 Veronica Cove Apt. 406,4876,Silver
12300,Christopher Rivers,Amman,242 Horton Locks,2267,Platinum
12301,Benjamin Barnes,Aqaba,35718 Trujillo Gateway Suite 978,556,Platinum
12302,Robin Gonzalez,Zarqa,245 Thomas Mission Apt. 864,894,Silver
12303,Laura Turner,Amman,6806 Sanchez Square Suite 528,2123,Silver
12304,Meghan Morris,Irbid,98929 Smith Creek,1847,Gold
12305,Vanessa Chavez,Ajloun,84258 Palmer Camp Apt. 559,3770,Silver
12306,Jacob Welch,Madaba,30392 Odonnell Mills,450,Gold
12307,Gina Henry,Zarqa,3245 Johnson Burg Apt. 131,3439,Bronze
12308,Susan Campbell,Salt,12075 George Square Apt. 873,975,Platinum
12309,Anna Ferguson,Salt,0499 Stacie Parks,1514,Silver
12310,Christina Perez,Jerash,33413 Ramos Locks,213,Gold
12311,Michael Jones,Jerash,074 Tanya Camp Apt. 145,3274,Bronze
12312,Nicolas Smith,Aqaba,515 Diaz Motorway Suite 643,2372,Platinum
12313,Sean Zuniga,Jerash,76979 Judy Lock Apt. 754,908,Gold
12314,Susan Rogers,Irbid,37514 Jimenez Hill,2282,Platinum
12315,Taylor Gonzalez,Zarqa,1699 Bowman Fords,1078,Gold
12316,Tracy Raymond,Ajloun,049 Jennifer Flat Apt. 602,858,Platinum
12317,Kathleen Baker,Mafraq,48622 Lewis Courts,3844,Platinum
12318,Jeffrey Sullivan,Zarqa,5823 Macdonald Center Suite 250,1664,Bronze
12319,Sherry Warner,Amman,90871 Salazar Causeway Suite 356,1895,Gold
12320,Danielle Freeman,Salt,506 Jeremy Mission Apt. 093,3849,Gold
12321,Scott Williams,Karak,6310 Cindy Canyon Suite 325,4390,Platinum
12322,Jason Hughes,Madaba,9709 Sherry Vista,1555,Gold
12323,Kelly Carter,Aqaba,3617 Victoria Points,2303,Platinum
12324,Martin Johnston,Aqaba,724 Timothy Locks Apt. 000,263,Platinum
12325,Dawn Powell,Karak,553 Lopez Mount Suite 829,2707,Silver
12326,Robert Skinner,Mafraq,6045 Gray Ridge Apt. 247,1783,Bronze
12327,Matthew Perry,Salt,25015 Tara Junctions,1130,Platinum
12328,Nicole Cole,Salt,298 David Station Suite 359,2728,Gold
12329,Kyle Williams,Zarqa,08108 Lewis Tunnel,3806,Gold
12330,Chelsea Maxwell,Amman,308 Hanson Locks,2869,Gold
12331,Max Davila,Mafraq,18579 Michael Pines Apt. 005,82,Bronze
12332,Jon Smith,Aqaba,59978 Dorsey Crossroad Apt. 325,504,Silver
12333,Jordan Browning,Aqaba,3542 Hamilton Junction,1840,Silver
12334,Cory Hamilton,Irbid,440 Allen Meadows Suite 213,1419,Platinum
12335,Andrew Baker,Ajloun,68295 Brandi Rapids Suite 004,3244,Gold
12336,Kenneth Dudley,Madaba,573 Elijah Ford,3405,Silver
12337,Traci Brown,Ajloun,458 Bryant Shores Apt. 556,776,Gold
12338,Steven Patterson,Irbid,1824 Wilson Estate,4183,Bronze
12339,Dale Thomas,Madaba,553 Robert Falls Suite 551,2500,Gold
12340,Carlos Harrington,Mafraq,90181 Deborah Port Suite 958,2339,Platinum
12341,Franklin Davis,Mafraq,52805 Gay Lane Suite 399,4696,Platinum
12342,Rachel Wilson,Salt,582 Lee Highway,1979,Silver
12343,Alexis Monroe,Irbid,42505 Stone Cove Apt. 506,1444,Silver
12344,Christina Murphy,Madaba,48319 Elliott Knoll Suite 064,3101,Silver
12345,Gina Long,Jerash,901 Lee Summit,4538,Gold
12346,Grant Harrison,Ajloun,0337 York Knoll,2998,Bronze
12347,Karla Allen,Ajloun,38728 Timothy Walks Apt. 912,350,Bronze
12348,Crystal Reese,Zarqa,62777 Sullivan Inlet Suite 860,3880,Bronze
12349,Lauren Reed,Amman,00273 Keith Freeway Apt. 562,982,Gold
12350,Timothy Myers,Irbid,29472 Huffman Knoll Suite 427,279,Platinum
12351,Kristin Morris,Mafraq,224 Mcfarland Underpass,2586,Gold
12352,Amy Conner,Jerash,2747 Sanford Corners Apt. 560,813,Bronze
12353,Christy Huff,Ajloun,47429 Kelley Parkway,4250,Bronze
12354,Anthony Simpson,Zarqa,406 Murray Square Apt. 281,4449,Gold
12355,Spencer Wilson,Karak,7365 Leonard Burgs Apt. 023,3629,Platinum
12356,Jennifer Rodriguez,Salt,665 Brandon Views Apt. 728,2847,Silver
12357,Jessica Smith,Irbid,1910 John Islands,4049,Platinum
12358,Bridget Kaiser,Irbid,9793 Nicole Course Apt. 694,1262,Platinum
12359,Heather Briggs,Jerash,163 Gillespie Village Apt. 255,3111,Bronze
12360,Cynthia Jacobson,Salt,278 Dustin Fort Suite 126,2593,Gold
12361,Casey Pena,Aqaba,4916 Evelyn Turnpike,2477,Gold
12362,Teresa Brown,Amman,349 Gonzalez Row,1559,Platinum
12363,Kevin Stephens,Karak,09338 Burns Spurs Apt. 346,4627,Silver
12364,Kevin Hardy,Madaba,470 Tracy Wells,408,Gold
12365,Debbie Norman,Irbid,920 Michelle Overpass Apt. 198,3898,Silver
12366,Kenneth Mclaughlin,Karak,0911 Lori Expressway Apt. 406,4158,Silver
12367,Sandra James,Madaba,406 Smith Glens,4028,Bronze
12368,John Henry,Irbid,8333 Kristy Rue Suite 314,3761,Bronze
12369,Brandon Thompson,Jerash,79674 Davis Avenue Suite 229,852,Gold
12370,James Martin,Aqaba,68942 Davis Pass,705,Silver
12371,Sabrina Ortiz,Karak,63793 Nixon Causeway,4388,Silver
12372,Matthew Allen,Ajloun,505 Teresa Stravenue,3639,Bronze
12373,Jeanette Smith,Mafraq,474 Delacruz Village Apt. 568,2758,Silver
12374,Alexis Torres,Salt,41463 James Rest Apt. 163,3441,Silver
12375,Sarah Alvarez,Ajloun,1537 Jennings Villages,52,Gold
