customer_id,customer_name,city,address,points,membership_type
4746,Michael Villarreal,Salt,5969 Small Crossing - Gregoryview - RI 07817,3101,Bronze
4747,Alicia Greer,Irbid,4558 Mark Flat - Jordanchester - MN 14485,2929,Gold
4748,Douglas Edwards,Irbid,74401 Arnold Branch - Jamestown - OK 46231,58,Silver
4749,Frank Grant,Irbid,9876 Bautista Islands - Port Yeseniaberg - PA 29369,2252,Silver
4750,Peter Stone,Mafraq,15816 Victoria Cove - Muellertown - NH 84769,4576,Silver
4751,Megan Aguilar,Aqaba,4094 Huber Plain - Conwayburgh - AR 17340,2950,Silver
4752,Joshua Wright,Zarqa,0001 Lisa Port - Lake Lisaborough - MT 21218,4447,Bronze
4753,Melissa Peck,Mafraq,223 Parker Pine - New Jonathan - AK 32228,2273,Gold
4754,Richard Dominguez,Madaba,62535 Brian Lakes - Randolphfurt - VT 29106,572,Bronze
4755,Marvin Castro,Amman,266 David Field - North Brandonfurt - NM 59174,3623,Silver
4756,Barbara Mack,Irbid,469 Brown Drive - East Charlesfort - NE 91397,2685,Bronze
4757,Anthony Chase,Irbid,04152 Newton Stravenue - Jamesland - MA 43232,4421,Bronze
4758,Jennifer Velazquez,Zarqa,48869 Christian Loop - West Louis - FL 49359,2740,Gold
4759,Rebecca Miller,Madaba,422 Bernard Plain - West Michaelburgh - UT 32069,4549,Silver
4760,Dr. Alexis Hurst MD,Amman,2755 Samuel Overpass - Richardmouth - OH 11357,3320,Bronze
4761,Heather Blackwell,Irbid,05572 Mary Canyon - Courtneyton - TX 39072,2930,Silver
4762,Deborah Mcguire,Salt,36051 Amy Pine - Jeremiahstad - ME 54269,2346,Bronze
4763,Christina Riddle,Amman,70976 Smith Mountains - Port Stephanie - ID 71119,1496,Silver
4764,Joseph Lee,Jerash,921 Bryant Junctions - Kevinstad - MA 60126,2968,Gold
4765,John Williamson,Madaba,8758 Reed Dam - New Jonathanbury - LA 67560,2998,Bronze
4766,Julie Daniels,Aqaba,0856 Peters Key - Rojasport - LA 09736,2116,Silver
4767,Christian Salas,Zarqa,1376 Holland Green - Lake Michaelbury - AZ 91482,2876,Bronze
4768,Thomas Adams,Aqaba,701 Park Villages - South Barbaraville - AZ 75708,149,Gold
4769,Jennifer Estrada,Jerash,837 John Mews - North Richard - AZ 95475,4294,Gold
4770,Angela Brown,Salt,164 Smith Passage - West Jennifertown - OK 64171,4067,Gold
4771,Stephanie Rodriguez,Aqaba,367 Horne Viaduct - Watkinsmouth - IA 13141,336,Gold
4772,Mark Arnold,Zarqa,694 Ward Turnpike - Cowanview - CT 52683,4665,Gold
4773,Donna Johnson,Irbid,537 Thompson Drive - Brettchester - MS 04883,2743,Bronze
4774,Molly Salas,Irbid,557 Wendy Harbor - East Ann - KY 65011,1363,Gold
4775,Michael Willis,Irbid,871 Joseph Ports - East Troy - FL 63483,3058,Silver
4776,Jordan Carter,Aqaba,6414 Torres Cape - Grahamfort - MA 48593,2944,Gold
4777,Duane Williams,Amman,847 Wolfe Neck - South Brucetown - UT 55568,2949,Silver
4778,Rachel Rowe,Mafraq,51612 Kennedy Road - Khanfort - MT 48371,26,Silver
4779,Tonya Meyer,Salt,7314 Kelley Prairie - Marissaland - IA 81429,4639,Gold
4780,Colton Ellis,Madaba,245 Jonathan Ridges - Atkinsonmouth - AZ 06584,3490,Gold
4781,Erica Johnson,Mafraq,328 Nixon Overpass - Owensbury - NC 87093,4468,Silver
4782,Nicole Mitchell,Salt,72310 Ayala Spur - Port Kristieborough - FL 93160,56,Silver
4783,Steven Smith,Zarqa,0059 Erika Crossing - South Ashley - MO 59061,2015,Gold
4784,Jerry Brown,Amman,4487 Smith Village - North Diana - MT 39388,4127,Silver
4785,Justin Barnett,Zarqa,506 Arroyo Turnpike - Lake Andrew - UT 27749,3569,Gold
4786,Christopher Lutz,Jerash,93547 Hernandez Courts - South James - NC 02498,1715,Gold
4787,Joanna Tate,Aqaba,27765 Brandon Pine - Nguyenville - WI 73071,142,Gold
4788,John Ortega,Salt,98927 Brandon Tunnel - Toddshire - SC 73082,2437,Gold
4789,Scott Mitchell,Salt,65296 Nicolas Key - Lake Kevinfort - CO 79295,752,Silver
4790,Julian Parrish,Jerash,973 Amy Avenue - Jeromeside - MA 83526,678,Silver
4791,Mary Mckay,Zarqa,7030 Howard Spring - Shawnstad - SC 59361,4932,Bronze
4792,Kelly Sharp,Salt,1211 Turner Mission - Josephport - AL 49639,4001,Gold
4793,Katie Acosta,Madaba,884 Jessica Islands - Simmonstown - MA 07952,2633,Gold
4794,Trevor Mccann,Irbid,03412 Barber Common - Jonesville - CT 28660,4433,Gold
4795,Victoria Miller,Irbid,964 Hobbs Lakes - South Belinda - MS 78681,2699,Bronze
4796,Nathan Simpson,Salt,35171 Ramos Heights - Kimberlymouth - IL 34532,2687,Bronze
4797,Kathryn Allen,Jerash,16159 Seth Roads - South Jasonborough - NV 54485,275,Gold
4798,Emily Wilson,Irbid,0164 Bruce Park - North Jennifer - DE 25337,4739,Silver
4799,Mark Jimenez,Mafraq,002 Marie Island - Roachview - NV 45387,1702,Bronze
4800,Jessica Benitez,Madaba,63352 Small Cliff - Wallshire - IL 35759,2348,Gold
4801,Patrick Brown,Zarqa,9058 Christina Vista - Port Patricia - OK 81149,3927,Bronze
4802,Kathy Roberts,Mafraq,8152 Montgomery Trail - Port Donnamouth - AL 16128,1513,Gold
4803,Heidi Quinn,Jerash,110 Jackson Turnpike - North Tiffany - OH 43993,3398,Gold
4804,Cameron Scott,Irbid,2307 Kenneth Pass - Benjaminshire - NM 06429,1184,Silver
4805,Richard Spencer,Salt,11162 Sandra Stream - West Michaelland - WI 03251,2396,Gold
4806,Robert Anderson,Zarqa,345 Judy View - Harringtonfurt - DE 98446,4520,Silver
4807,Jordan Reed,Jerash,5700 Kelly Rapids - Pricefurt - GA 53137,2199,Gold
4808,Greg Jones,Amman,7108 Huber Lodge - Clarkmouth - MT 48530,540,Gold
4809,Michelle Cox,Irbid,962 Brooks Via - West Laura - TN 06677,1830,Bronze
4810,Victoria Lopez,Madaba,29688 Raymond Lane - Youngmouth - MI 83529,2705,Bronze
4811,Tracy Bauer,Aqaba,21379 Daniels Green - East Felicia - TN 39688,869,Silver
4812,Erin Mejia,Mafraq,304 Hayes Drives - Andersonmouth - VA 37805,4870,Gold
4813,Jeffrey Anderson,Aqaba,535 Nicholas Springs - Robinsonshire - WI 25650,1064,Bronze
4814,Deborah Mays,Jerash,62801 Joy Trace - Andrewsmouth - RI 41643,2141,Silver
4815,John Barber,Mafraq,5588 Joshua Extensions - East Michelle - AK 21510,1109,Gold
4816,Frederick Carey,Amman,22713 Dunn Forest - North Ellen - IA 15238,1418,Bronze
4817,Michelle Dillon,Madaba,2343 Laura Landing - Keyfort - CO 59456,109,Silver
4818,Nicholas Gray,Mafraq,491 Keith Islands - Bobbyborough - VT 76154,3711,Silver
4819,Timothy Morse,Jerash,8749 Cynthia Mill - Kelleymouth - MD 56794,4231,Silver
4820,Laura Stewart,Jerash,044 Watts Manors - East Michaelside - MS 40029,983,Silver
4821,Raymond Hoover,Zarqa,9054 David Roads - North Jenniferstad - TX 19542,2548,Silver
4822,James Mitchell,Mafraq,3531 Bradford Plains - Mooreshire - FL 26683,208,Silver
4823,Glenn Barton,Jerash,977 Lopez Crest - Adamview - SC 18841,108,Gold
4824,Laurie Jones,Irbid,36025 Hubbard Isle - Thomasville - IL 88846,4989,Bronze
4825,Penny Miller,Irbid,8628 Ashley Key - Kevinmouth - SC 70855,1850,Bronze
4826,Kenneth Lee,Jerash,6098 Andrew Station - Millerville - WY 99442,2337,Bronze
4827,William Greer,Amman,3267 Jessica Lodge - Mosesberg - OH 17693,4742,Silver
4828,Tina Nguyen,Madaba,3179 Jody Mews - West Tonya - MI 60796,2567,Bronze
4829,Erica Barron,Zarqa,270 Walker Loaf - Ronaldside - OR 09656,2844,Silver
4830,Elizabeth Mathis,Amman,948 Robert Motorway - Mitchellburgh - WY 84339,2460,Gold
4831,Marc Brown,Amman,674 Benjamin Cape - West Mitchell - OK 84199,2773,Gold
4832,Peter Parker,Aqaba,26682 Morton Court - North Kristyberg - ME 97871,1562,Bronze
4833,Kayla Rogers,Mafraq,885 Tina Groves - Steelechester - MD 13683,153,Bronze
4834,Christian Burns II,Irbid,7038 Goodman Ports - North Patrickshire - NJ 67012,2286,Bronze
4835,Joel Huffman,Jerash,733 Samantha Light - Jeffersonland - DC 96095,2512,Silver
4836,Mark Bennett,Aqaba,85048 Samuel Meadow - Susanside - DC 11578,755,Bronze
4837,Julia Perkins,Salt,36238 Little Burgs - South Brian - NV 48897,2899,Bronze
4838,Timothy Burton,Zarqa,1699 Tammy Motorway - New Timothymouth - CT 79879,4254,Gold
4839,Madeline Smith,Amman,91574 Mcclure Views - New Brendamouth - ME 31434,404,Silver
4840,Keith Young,Aqaba,80227 Dawn Rapids - Millerside - IN 54460,1670,Bronze
4841,Mr. Johnny Duarte,Salt,056 Amy Port - South Edward - OK 22522,1417,Silver
4842,Scott Perez,Aqaba,0253 Edward Point - Kristinburgh - MO 98077,1958,Gold
4843,James Hughes,Mafraq,308 Ortiz Fort - East Taylor - MT 96145,393,Silver
4844,Joseph Gardner,Aqaba,4961 Robert Passage - South Christopher - IN 06035,4269,Bronze
4845,Whitney Moran MD,Jerash,558 Richard Mountains - Jennifershire - UT 00853,3547,Silver
4846,Jennifer Oconnor,Mafraq,272 Phillips Common - North Melissafurt - WY 85458,4378,Bronze
4847,Tamara Reed,Amman,7195 Thomas Hollow - Haynesstad - ND 80420,153,Silver
4848,Deanna Rose,Madaba,74754 Davis Fall - Brittanyview - NC 25546,3412,Gold
4849,Rick Pacheco,Irbid,1214 Harris Pike - Greenetown - CO 25052,1556,Bronze
4850,Brianna Castro,Salt,66715 Luis River - Lake Jennifer - CT 79622,3120,Gold
4851,Daniel Guerrero,Madaba,6728 Garcia Row - Port Monica - VA 31283,4245,Silver
4852,Mallory Carr,Jerash,2108 Gary Inlet - Grantstad - DE 19435,3389,Bronze
4853,Natalie Lopez,Jerash,7543 Matthew Points - Jacksonview - VA 45028,3274,Bronze
4854,Mr. Alexander Ho,Aqaba,664 Andrew Junction - Estradaville - MN 38694,132,Gold
4855,John Holmes,Zarqa,4802 Vazquez Junctions - Melaniestad - IL 80004,1282,Gold
4856,Nicholas Page,Amman,17945 Lauren Drive - South Jennifer - RI 61088,2765,Bronze
4857,Janet Marquez,Jerash,8611 Horn Green - South Jefferyhaven - KY 55075,3463,Silver
4858,Philip Mcpherson,Irbid,83202 Smith Path - Haroldfort - ID 61770,1076,Bronze
4859,Sean Mccarty,Irbid,409 Elizabeth Circles - New Davidshire - FL 04099,4267,Silver
4860,Angela Gaines,Aqaba,53618 April Village - East Brooke - VA 70987,2735,Silver
4861,Ronald Collins MD,Irbid,39867 Pamela Harbor - West Melissa - CA 00954,491,Silver
4862,Heather Wilkins,Jerash,10141 Underwood Inlet - Schwartzmouth - ME 14499,3511,Silver
4863,Jackie Shepherd,Salt,6387 Joseph Coves - Taylorport - DC 04644,3770,Silver
4864,Barbara Boyle,Mafraq,88183 Paul Cliffs - Mcfarlandberg - IL 43932,2904,Silver
4865,Katrina Brooks,Jerash,9117 Evans Fields - Lake Crystalborough - MD 51110,1386,Silver
4866,John Copeland,Amman,0365 Julie Wells - New Angela - MA 37751,4278,Silver
4867,Hayden Walter,Salt,802 Thomas Loaf - Port Williamshire - CA 51408,579,Gold
4868,Jennifer Moore,Madaba,8450 Brittney Street - Watkinsside - TX 54517,739,Bronze
4869,Carol Sullivan,Aqaba,088 Veronica Port - Gonzalezside - GA 81782,1104,Bronze
4870,Ashley Cervantes,Amman,751 Mccormick Harbor - East Deborahview - LA 88065,2090,Gold
4871,Angela Wyatt,Salt,44563 Cherry Fort - Riveraborough - AR 94684,2079,Bronze
4872,Steven Gibson,Irbid,7968 Veronica Square - Jasonland - NC 02326,895,Gold
4873,Jason Alvarado,Madaba,8391 Teresa Locks - New Brendahaven - AR 69581,3667,Silver
4874,Curtis Shaw,Aqaba,788 Pham Orchard - Bartonberg - SD 87626,3836,Silver
4875,Dakota Smith,Jerash,4252 Lawrence Highway - Pattersonberg - GA 89567,2869,Silver
4876,Charles Ward,Madaba,9715 Andrea Mountain - North Matthew - NE 85316,2957,Bronze
4877,Lisa Grant,Mafraq,1290 Lawrence Groves - Benjaminchester - DE 69713,848,Bronze
4878,Jessica Good,Amman,08053 Emma Vista - New Micheal - MA 51805,2444,Gold
4879,Lisa Archer,Zarqa,7293 Hernandez Cove - Jordanview - NJ 45098,2918,Bronze
4880,Juan Mcdonald,Aqaba,596 James Ford - Rogersfort - ND 40130,2035,Silver
4881,Taylor Hall,Salt,91719 Nicholas Meadows - Floreschester - MO 53257,434,Silver
4882,Timothy Villegas,Zarqa,8946 Hayden Stream - Tinamouth - MS 98105,420,Gold
4883,Matthew Smith,Mafraq,513 Michael Common - Ibarraburgh - WY 77444,1651,Bronze
4884,Richard Smith,Irbid,797 Sean Club - Chadberg - CO 44096,3582,Bronze
4885,Angela Maxwell,Amman,51510 Carter Union - Linburgh - ID 94684,886,Gold
4886,Ryan Chan,Jerash,39968 Joseph Inlet - East Alexanderland - MS 47524,4518,Silver
4887,Debra Vazquez DDS,Mafraq,61103 Smith Fort - Port Jeremyshire - MA 46599,3267,Bronze
4888,Megan Guzman,Amman,060 Charles Junction - Brandyfort - NY 56448,2873,Bronze
4889,Danielle Ferguson,Amman,0160 Cindy Corners - Lake Jessicaport - KY 40511,3325,Silver
4890,Ashley Gill,Amman,9903 Conway Cove - Williamshaven - CO 65721,1875,Bronze
4891,Jennifer Martin,Jerash,062 Justin Mills - Charlesmouth - SD 95310,2013,Bronze
4892,Regina James,Zarqa,632 James Drive - East Eric - ME 61251,2929,Bronze
4893,Kathy Day,Irbid,950 Mcdonald Throughway - Lake Karenfort - DE 35135,3532,Gold
4894,Jeremy Vaughn,Amman,5877 Elizabeth Junction - Christinafort - TX 65311,2317,Gold
4895,David Young,Zarqa,9647 Garrison Field - Gonzalezport - NV 44640,295,Bronze
4896,Philip Romero,Jerash,5990 Allen Rapid - Wendyhaven - DE 47414,3987,Silver
4897,Leah Drake,Aqaba,5234 Joseph Mews - South Malloryville - SD 72314,2947,Silver
4898,Nicole Gonzalez,Amman,968 Roberson Station - Joycefort - WY 01805,849,Gold
4899,Charles Garcia,Jerash,3968 Gerald Mills - East Austin - SC 88899,2157,Gold
4900,Tiffany Bowen,Aqaba,832 Gonzalez Common - Whitakerland - FL 71068,1831,Silver
4901,Hannah Durham,Jerash,00051 Brown Inlet - Lake Susan - OR 10830,3061,Bronze
4902,Tracy Castaneda,Zarqa,2684 Raymond Stream - New Matthewside - IA 33337,450,Silver
4903,William Cruz,Irbid,83307 Zavala Land - East Patricia - OK 69450,3004,Bronze
4904,William Miller,Mafraq,6429 Nelson Views - Austinfurt - RI 84134,4799,Gold
4905,Elizabeth Jackson,Amman,846 Lee Lights - West Brettburgh - MA 54237,1292,Silver
4906,Anthony Lynch,Amman,4017 Rasmussen Port - Acevedomouth - OK 14260,2001,Silver
4907,Lori Montes,Amman,01850 Robert Trace - Jessicaburgh - ME 73614,4130,Gold
4908,Megan Leon,Zarqa,93827 Rachael Row - Shanemouth - FL 47649,116,Silver
4909,Stephen Everett,Mafraq,6540 Smith Route - New Thomashaven - IA 70662,2873,Silver
4910,Jeffrey Price,Irbid,6135 Byrd Shoals - Taylorburgh - WY 39553,3781,Bronze
4911,Dr. Bryan Jordan PhD,Aqaba,765 Sean Centers - New Joshua - DE 21442,4769,Bronze
4912,Lisa Dunn,Mafraq,91742 Boyd Ridge - Deborahton - PA 87412,225,Bronze
4913,Claudia Johnson,Madaba,3081 Green Via - Beckyton - ID 26666,1600,Gold
4914,Angela Ibarra,Jerash,115 Dunlap Heights - North Randyland - WY 22740,2836,Silver
4915,Lorraine Fernandez,Aqaba,664 Castro Field - South Tammy - NV 21200,3678,Silver
4916,Vickie Underwood,Jerash,197 Phillips Inlet - Lake Lynn - ND 68600,4851,Silver
4917,Vicki Rodriguez,Zarqa,75029 Mason Squares - New Stephen - SC 97725,4491,Gold
4918,Eric Benton,Zarqa,0542 Jeanne Mountain - North Derrick - OR 17188,4378,Bronze
4919,Joann Gonzalez,Salt,69921 Johnson Lakes - Joshuaburgh - DC 39218,4184,Silver
4920,Sonya Perez,Salt,010 Mann Villages - Donnafort - IL 49791,3998,Bronze
4921,John Schmidt,Aqaba,93431 Davis Branch - Valerieborough - NE 61689,2330,Silver
4922,Marie Huff,Mafraq,303 Johnson Ports - Wolfburgh - AL 17520,827,Silver
4923,Jennifer Dorsey,Mafraq,620 Jimenez Square - Amandaburgh - OR 14603,2725,Silver
4924,Ashley Jones,Madaba,10661 Adam Estate - Daviesbury - GA 86088,997,Silver
4925,Jordan Hernandez,Madaba,79614 Jesse Islands - North Amy - OR 99272,4557,Bronze
4926,Matthew Collier,Madaba,943 Chelsea Trail - Susanstad - WY 09253,3429,Gold
4927,Andrew Phillips,Aqaba,2721 Douglas Mountains - Port Lisa - RI 09260,3279,Silver
4928,Beth Wilcox,Aqaba,44448 Schaefer Highway - South Natashachester - OK 98687,1095,Bronze
4929,Jerry Costa,Aqaba,28848 Joe Brooks - Stewarttown - AL 65175,3109,Silver
4930,Laura Rice,Amman,896 Dean Oval - Grossberg - LA 95241,1076,Bronze
4931,Michelle Sutton,Salt,04269 Martin Island - Bradymouth - NJ 56492,3741,Silver
4932,Nathaniel Estrada,Mafraq,804 Watson Circle - East Brianna - DE 55532,2021,Silver
4933,Paul Palmer,Zarqa,2387 Wilson Rue - Juarezland - NY 10946,1549,Bronze
4934,Nathan Olsen,Mafraq,15184 William Stream - Port William - AK 00660,1013,Bronze
4935,Patricia Wilkins,Salt,6565 Lisa Oval - North Dylanstad - FL 84412,1050,Bronze
4936,Christine Stone,Amman,74391 Meyer Plain - Port Rachelbury - DE 94089,2973,Silver
4937,Chris Brown,Jerash,90936 David Knoll - New Claire - PA 03500,4477,Silver
4938,Brenda Maynard,Mafraq,470 Shawn Ranch - Claytonborough - OH 26585,3657,Silver
4939,Jeffrey Smith,Jerash,787 Brown Corner - West Jeremy - NJ 61947,1194,Bronze
4940,Jason Johnson,Zarqa,5302 Johnston Route - Port Roberttown - MI 59939,2455,Silver
4941,Dawn Baxter,Madaba,7950 Donna Tunnel - Lewisland - TX 16129,4633,Silver
4942,Timothy Delgado,Amman,44396 Wheeler Locks - Lake Reginaldland - WA 21192,2909,Bronze
4943,John Curtis,Amman,153 Kristi Mountain - Moranstad - WI 18947,4997,Gold
4944,David Anderson,Zarqa,6372 Simpson Mountains - Dunlapbury - TN 73305,1890,Gold
4945,Brian Lewis,Zarqa,3980 Ferguson Field - Millerview - AR 63977,2193,Gold
4946,Madison Compton,Irbid,1617 Thomas Expressway - West Dylanport - GA 93197,2119,Gold
4947,Christina Valencia,Irbid,18729 Cox Cape - Olsontown - ME 40672,2695,Silver
4948,Christopher Watkins,Zarqa,171 Michael Springs - Lake Patty - VT 47288,3643,Gold
4949,Nathan Evans,Aqaba,0885 Anthony Pike - Martinezstad - IN 04492,1544,Bronze
4950,Ann Sparks,Jerash,878 Pacheco Forges - Stephanieburgh - NY 13004,1453,Bronze
4951,Steven Turner,Irbid,8768 Brown Turnpike - Williamsborough - OH 76810,1160,Silver
4952,Nathaniel Neal,Mafraq,30439 Fernandez Mills - Port Elizabethshire - VT 56277,1290,Silver
4953,Christopher Edwards,Mafraq,16631 Velasquez Row - Port Kristen - AZ 39304,2271,Gold
4954,Melinda Sullivan,Amman,0620 Allen Overpass - New Bobby - RI 51975,1989,Gold
4955,Ann Garcia,Irbid,90035 Kevin Walks - West Ellen - NM 41844,2412,Silver
4956,Amy Smith,Salt,363 Joshua Streets - South Bethany - SD 86822,2415,Gold
4957,Patricia Jones,Zarqa,8892 William Fort - Gilmoreville - WV 89792,3868,Silver
4958,Benjamin Vaughn,Salt,6285 Angela Isle - North Ashley - NV 66779,4589,Bronze
4959,Jennifer Lopez,Madaba,577 Jared Burg - Clarkville - IL 04870,1095,Bronze
4960,William Smith,Salt,19264 Jennifer Brooks - Lake Melissa - UT 86785,679,Silver
4961,Adam Martin,Zarqa,82253 Arthur Springs - Harriston - MI 37085,3722,Bronze
4962,Mr. Stephen Houston,Aqaba,0275 Watts Islands - New Gary - ME 92975,1028,Bronze
4963,Sarah Johnson,Mafraq,1102 Phillips Parks - South Robertton - CT 03742,1139,Silver
4964,Angela Foster,Zarqa,0387 Gabriel Station - Susantown - GA 96978,2783,Silver
4965,Elizabeth Evans,Jerash,17444 Jacobson Tunnel - South Jessica - CT 18340,4112,Silver
4966,James Bates,Mafraq,041 Andrade Avenue - West Paulafurt - ND 18591,1520,Gold
4967,Michelle Morse,Zarqa,83297 Rachel Dam - North Mariemouth - WV 27332,4175,Gold
4968,Amanda Jackson MD,Salt,63445 Yates Lake - Rodgersville - IL 55458,3754,Silver
4969,Hunter Watson,Amman,216 Kristy Wall - Sharonbury - CO 99619,4268,Bronze
4970,Charles Guerra,Madaba,0569 Brittany Mills - Johnburgh - ID 65554,2514,Silver
4971,Michael Hutchinson,Amman,96683 Thomas Forks - West Tommyshire - PA 65914,2053,Silver
4972,Amy Valdez,Amman,21540 Teresa Pass - Robertomouth - NE 89497,2001,Gold
4973,Michael Marquez,Jerash,3814 Anthony Harbor - Marcusberg - AR 24633,4352,Gold
4974,Juan Black,Salt,55648 Jones Centers - North Suzanne - CT 30529,2498,Silver
4975,James Walsh,Mafraq,875 Miller Station - Juliechester - HI 29559,707,Bronze
4976,Samuel Juarez,Jerash,709 Reed Parks - Lake Yesenia - WV 61623,2616,Silver
4977,Linda Butler,Salt,46060 Jackson Dale - Garciaview - WI 34154,3328,Gold
4978,Karla Hall,Madaba,862 Lewis Grove - Lake Josephside - MT 11416,1601,Gold
4979,Kari Smith,Aqaba,64303 Denise Views - Figueroachester - AK 92316,4154,Gold
4980,Shawn Nguyen,Salt,26815 Debra Branch - Jerryport - AR 49387,1199,Gold
4981,Paula Allen,Aqaba,033 Larson Road - North Christie - SC 98138,3988,Silver
4982,Casey Hall,Amman,46936 Livingston Brooks - North Ryanside - VT 45801,1712,Bronze
4983,Eric Reyes,Irbid,928 Murillo Track - Jessemouth - MS 44007,2414,Bronze
4984,Jeffrey Taylor,Jerash,91689 Stevens Springs - East Jonathanburgh - VA 36082,635,Gold
4985,Robyn Flores,Aqaba,806 Smith Prairie - Smithshire - CA 12790,4376,Bronze
4986,Manuel Wang Jr.,Madaba,581 Brittney Forest - North Ashley - OR 06235,1913,Bronze
4987,Linda Coleman,Zarqa,47271 Sanders Plaza - West Tammy - MO 38704,3853,Bronze
4988,Susan Mills,Zarqa,28087 King Fork - South Jeanfort - RI 05868,3329,Silver
4989,Christopher Flynn,Zarqa,793 Brenda Freeway - Mendozafort - DE 23845,424,Gold
4990,Randy Roberts,Madaba,7618 Johnson Square - Fowlerfort - TN 62973,2705,Gold
4991,Lisa Smith,Madaba,9231 Thompson Freeway - Anthonyhaven - MO 04898,3947,Bronze
4992,Meagan Brock,Madaba,9844 John Viaduct - Lake Courtneyshire - IN 47861,3767,Gold
4993,Brittany Smith DVM,Aqaba,0676 Downs Hills - East Brittney - NJ 98479,3984,Silver
4994,Steve Buchanan,Aqaba,1645 Jenkins Park - Katherinefort - HI 17283,4191,Bronze
4995,Jasmine Reed,Madaba,2025 Diaz Drive - Sharonside - AR 01087,259,Silver
4996,David Goodman,Mafraq,74613 Bentley Meadow - Mcdanielstad - WY 07477,1041,Gold
4997,Mr. Cory Ortiz,Jerash,917 York Way - Langbury - AZ 42916,1285,Gold
4998,Shawn Thompson,Salt,13321 Christensen Radial - Ericmouth - MI 41142,3919,Bronze
4999,Jason Johnson,Aqaba,9532 Vaughn Manors - East Jennifer - OK 39575,4460,Bronze
5000,Amanda Lee,Amman,738 Evan Unions - Port Caitlin - MD 80105,2519,Gold
5001,Courtney Parrish,Jerash,63638 Medina Forest - Lake Jessicaville - UT 31591,1348,Bronze
5002,Sydney Yang,Jerash,64347 Morrow Terrace - Port Williamburgh - ME 01655,155,Gold
