customer_id,customer_name,city,address,points,membership_type
8143,Benjamin Phillips,Amman,201 Mark Branch Apt. 187,2579,Platinum
8144,Kevin Abbott,Madaba,341 Newman Groves Suite 390,489,Silver
8145,Franklin Wilson,Karak,70745 Maldonado Corner,129,Silver
8146,Shane Wood,Zarqa,083 Diane Brook Apt. 128,4963,Bronze
8147,Brian Hawkins,Salt,74359 Scott Grove,4301,Bronze
8148,Aaron Hampton,Madaba,0502 Robert Wall,2868,Gold
8149,Ryan Reese,Irbid,375 Ramirez Mountain Suite 162,2717,Gold
8150,Barbara Aguirre,Ajloun,341 Kenneth Ville,1118,Platinum
8151,Jacqueline Hernandez,Karak,6867 Timothy Points Apt. 848,3982,Silver
8152,Lisa Goodwin,Aqaba,949 Wesley Turnpike,4665,Gold
8153,David Cochran,Irbid,94811 Brianna Ferry Suite 554,3137,Gold
8154,Michael Frank,Jerash,33766 Eric Street Suite 754,4937,Silver
8155,Carolyn Dunn,Karak,1488 White Passage Suite 614,4079,Platinum
8156,Emily Henderson,Madaba,677 Robin Path,3827,Platinum
8157,Anthony Tanner,Irbid,1235 Cole Bridge Apt. 926,408,Platinum
8158,Brenda Simpson,Aqaba,531 Fernandez Landing,2075,Bronze
8159,Terri Lang,Zarqa,842 Morton Flats Apt. 857,4667,Silver
8160,Justin Aguilar,Aqaba,600 Nicholas Brook Apt. 595,2339,Silver
8161,Lisa Jacobs,Irbid,28725 Jimenez Gardens,1202,Bronze
8162,Sandra Simpson,Aqaba,97237 Lowery View Apt. 786,736,Silver
8163,Amy Smith,Aqaba,223 Billy Circles,3386,Bronze
8164,Mark Garcia,Amman,10349 Sarah Walk,303,Gold
8165,Jessica Foster,Madaba,103 Debbie Center,2856,Silver
8166,Stephanie Walker,Amman,4429 Christopher Skyway Apt. 186,493,Gold
8167,Katie Aguilar,Mafraq,9694 Patterson Ridge,8,Silver
8168,Kelly Johnson,Mafraq,1507 Cooke Skyway,2256,Silver
8169,Nicholas Whitney III,Amman,182 Janet Corners Suite 121,4283,Bronze
8170,Cory Watts,Irbid,60340 Steven Square Suite 843,2564,Gold
8171,Ronald Thompson,Mafraq,75535 Jessica Circle Suite 095,2706,Platinum
8172,Diana Stokes,Jerash,770 Brown Drive,2755,Platinum
8173,Debra Mosley MD,Zarqa,98749 Catherine Dam Apt. 574,54,Silver
8174,William Scott,Salt,36530 William Gateway Apt. 510,2861,Gold
8175,Gabriel Owens,Jerash,79733 Amy Causeway Apt. 204,1954,Bronze
8176,Daniel Gonzalez,Madaba,37173 Annette Ville Suite 200,4102,Bronze
8177,Chelsea Maddox,Zarqa,509 Daniel Drive Apt. 401,2458,Gold
8178,Nicole Hunter,Karak,71641 Haley Trail,3058,Silver
8179,David Rodriguez,Zarqa,855 Heather Pine Apt. 106,869,Gold
8180,Alexis Cisneros,Zarqa,730 Schwartz Hollow Apt. 393,500,Gold
8181,Ashley Andrews,Madaba,46303 Elliott Mountain,1197,Silver
8182,Heather Cook,Zarqa,85235 Logan Street,4119,Gold
8183,Teresa Smith,Karak,871 Myers Rest Suite 744,2030,Platinum
8184,Joseph Collins,Jerash,964 Sean Wall,3200,Bronze
8185,Elizabeth Richards,Salt,1391 Sharon Ways,2950,Platinum
8186,Lauren Fritz,Jerash,07550 Thomas Freeway Suite 401,2622,Silver
8187,James Kennedy,Zarqa,0495 William Lodge Suite 862,4659,Platinum
8188,John Adams,Zarqa,400 Michael Knoll,3948,Platinum
8189,Tamara Townsend,Jerash,081 Taylor Parkway Suite 106,307,Gold
8190,Marcus Jennings,Madaba,2154 Dickerson Divide Suite 679,1922,Gold
8191,Kathryn Rivera,Karak,87220 Fuller Freeway,773,Platinum
8192,Kevin Schneider,Madaba,09977 Timothy Mills Suite 597,1924,Bronze
8193,Brian Thompson DDS,Zarqa,985 Reynolds Corners Suite 547,1238,Gold
8194,Edward Palmer,Jerash,348 Woodward Club Suite 712,2298,Bronze
8195,Mr. David Thomas,Zarqa,1350 Alexander Well,3889,Platinum
8196,Christopher Morales,Amman,2706 Tyler Wall Suite 948,3049,Bronze
8197,Krystal Patrick,Mafraq,16851 Carlson Square Suite 790,1175,Silver
8198,Aaron Gregory,Amman,14846 Morrison Glens Apt. 808,2217,Silver
8199,Lisa Lucero,Mafraq,184 Nicole Roads,3300,Silver
8200,Cathy Rowland,Madaba,024 Kevin Ports,96,Gold
8201,Jennifer Alvarez,Irbid,130 Margaret Trail Apt. 281,1914,Silver
8202,Kristi Owens,Karak,787 John Ville Suite 629,2691,Silver
8203,Laura Thornton,Aqaba,72474 Brewer Overpass Apt. 103,3131,Platinum
8204,Nathan Flores,Ajloun,50733 Jennifer Fall Suite 512,3885,Gold
8205,Jeffrey Salas,Karak,7248 Turner Hollow Suite 862,2421,Platinum
8206,Maurice Rhodes,Madaba,53971 Cathy Wells,1453,Platinum
8207,Erica Walker,Karak,60690 Joshua Meadow,426,Gold
8208,Bianca Crawford,Salt,1951 Guzman Locks Suite 891,1378,Bronze
8209,Thomas Gamble,Irbid,133 Haynes Court,1232,Gold
8210,Lori Reynolds,Salt,3910 Sean Ranch,3830,Platinum
8211,Teresa Miller,Jerash,54520 Tammy Grove Apt. 743,4736,Bronze
8212,Alexander Kennedy,Zarqa,56949 Michelle Villages Suite 372,3236,Bronze
8213,Jennifer Molina,Aqaba,0641 Andre Burgs Suite 790,3972,Gold
8214,Cynthia Fuller,Amman,3853 Hood Gateway Apt. 717,633,Platinum
8215,Joshua Weaver,Salt,610 Snow Forks,896,Gold
8216,Lisa Aguilar,Mafraq,0719 Mcdowell Cove Suite 944,462,Silver
8217,Dr. Jennifer Wyatt,Madaba,584 Rebecca Fork Suite 720,3483,Bronze
8218,Justin Lee,Ajloun,03395 Andrade Stream Apt. 087,4618,Platinum
8219,Angela Barr,Karak,80604 Wyatt Cove Suite 956,1475,Bronze
8220,Robert Hansen,Mafraq,7042 Downs Mission Suite 101,1949,Bronze
8221,Maurice Lowe,Aqaba,387 Evan Drive Suite 896,4614,Bronze
8222,Melissa Bailey,Amman,579 Kimberly Villages,2329,Platinum
8223,William Thornton,Amman,46848 Janet Prairie Apt. 951,4118,Gold
8224,Shelley Oliver,Karak,406 Garcia Union Suite 112,1113,Silver
8225,Amanda Lopez,Aqaba,25486 Jason Parkways,1803,Platinum
8226,Kimberly Foster,Amman,0769 Wilson Points Suite 093,1735,Bronze
8227,Jessica Rodriguez,Mafraq,3439 Victoria Mountain Apt. 623,1695,Platinum
8228,Susan Adams,Aqaba,328 Marcus Crossroad,4414,Bronze
8229,Kimberly Williams,Ajloun,886 Hannah Street Apt. 805,2774,Silver
8230,Erik Mccall,Ajloun,395 Crawford Cape Apt. 721,527,Bronze
8231,Kevin Mcguire,Jerash,148 Cassandra Fort,3043,Platinum
8232,Mary Sims,Ajloun,272 Nelson Station,4752,Silver
8233,Laura Porter,Karak,325 Megan Inlet,3014,Bronze
8234,James Cooley,Ajloun,0631 Patrick Stravenue Apt. 321,3269,Platinum
8235,Brandy Moore,Madaba,308 Melissa Shores,4615,Gold
8236,Rachel Hooper,Salt,020 Evans Lane,4261,Silver
8237,Jody Hill,Mafraq,61929 Vega Hill Suite 944,551,Silver
8238,Heidi Soto,Jerash,738 Laura Locks Apt. 436,3415,Platinum
8239,Veronica Velasquez,Irbid,48533 Jeremy Route,3084,Bronze
8240,Andre Brown,Irbid,000 Michelle Avenue,23,Gold
8241,Frank Lee,Amman,189 Jones Lock Suite 580,2819,Silver
8242,Daniel Schaefer,Karak,49350 Megan Causeway Apt. 240,2495,Silver
8243,Terry Ford,Aqaba,3212 Michael Dam Suite 223,2665,Gold
8244,Allen Johnson,Aqaba,50139 Jones Meadows Apt. 370,2718,Bronze
8245,Tanner Ross,Ajloun,43219 Watson Manors,3001,Platinum
8246,Antonio Vincent,Ajloun,601 Casey Turnpike,4782,Bronze
8247,Mary Gonzalez,Amman,409 David Fork Apt. 159,4754,Bronze
8248,Brent Gonzalez,Ajloun,44287 Miller Pass,3569,Platinum
8249,Nicholas Torres,Irbid,837 Walker Wall Apt. 733,81,Gold
8250,Bruce James,Madaba,3355 Emily Prairie Suite 503,83,Silver
8251,David Hall,Jerash,797 Becker Mews,789,Gold
8252,Justin Berger,Aqaba,7920 Gray Landing Apt. 637,3710,Silver
8253,Janet Harris,Zarqa,410 Michael Burg Suite 815,389,Bronze
8254,Kristin Goodman,Jerash,89406 Harris Cape Suite 430,814,Silver
8255,Lindsey Blankenship,Jerash,5067 Diaz Brook Apt. 778,2945,Platinum
8256,Linda Harris,Karak,8206 Skinner Brook Suite 884,1178,Platinum
8257,Troy Holder,Jerash,67133 Lee Unions Apt. 560,2808,Platinum
8258,Kevin Johnson,Irbid,8667 Susan Brook,4581,Gold
8259,Joshua Long,Irbid,663 Nicholas Green Suite 704,1155,Gold
8260,Cristian Robinson,Aqaba,04400 Eileen Center,160,Platinum
8261,Nicole Stephens,Mafraq,7349 Scott Shoal,1468,Silver
8262,Samuel Hoffman,Irbid,4174 Nelson Park,4665,Bronze
8263,Angela Ayala,Karak,687 Melanie Expressway,720,Silver
8264,Ashley Hernandez,Karak,628 Lauren Rapid,1020,Silver
8265,Christine Welch,Ajloun,9313 Caldwell Inlet,1099,Gold
8266,Elizabeth Hanson,Ajloun,9200 Sarah Plaza Suite 899,3691,Gold
8267,Danielle Ballard,Zarqa,1213 Lewis Spurs Suite 331,900,Platinum
8268,William Good,Aqaba,1227 Hatfield Prairie Apt. 384,4762,Platinum
8269,Tiffany Dudley,Jerash,054 Shannon Lake,474,Bronze
8270,Jennifer Jones,Karak,710 Duane Plains,1632,Gold
8271,Deborah Juarez,Zarqa,5893 Ware Pass Suite 480,1482,Silver
8272,Calvin Ruiz,Salt,617 Romero Mountains Apt. 990,3914,Platinum
8273,Elizabeth Burton,Irbid,956 Robert Creek,3907,Silver
8274,Courtney Hall,Amman,90127 Herman Ports,703,Silver
8275,Jorge Roberts,Amman,046 Castaneda Trafficway Apt. 657,2340,Silver
8276,Katherine Donovan,Zarqa,1330 Alicia Lane Suite 233,985,Gold
8277,Lindsey Mclean,Salt,0023 Fuentes Mills Suite 095,1573,Platinum
8278,Denise Ellis,Mafraq,860 Elizabeth Club Suite 415,3915,Bronze
8279,Jessica Figueroa,Mafraq,4613 Aaron Locks Apt. 638,4704,Gold
8280,Jason Armstrong,Aqaba,42903 Emma Points Suite 463,3975,Gold
8281,Cheryl Johnson,Amman,300 Tiffany Unions Apt. 088,2582,Platinum
8282,Karen Mack,Mafraq,656 Drew Circle Apt. 838,709,Bronze
8283,Tammy Brown,Amman,81507 Mary Rapids Suite 518,1174,Platinum
8284,Brenda Boyd,Aqaba,94611 Fleming Forges,287,Platinum
8285,Adriana Jones,Irbid,8755 Davis Island,3068,Silver
8286,David James,Karak,755 Fox Ramp,3082,Silver
8287,Caleb Olson,Ajloun,72759 Arellano Glens Suite 336,1985,Gold
8288,Lisa Young,Madaba,24945 Tucker Plains Apt. 499,238,Bronze
8289,Amanda Hall,Zarqa,03869 Jeanne Tunnel,1265,Platinum
8290,Joseph Copeland,Aqaba,50704 Brian Hill Suite 954,1830,Silver
8291,Jason Scott,Ajloun,2848 Cynthia Island Apt. 298,4655,Gold
8292,Jessica Beck,Mafraq,667 Sandra Mount,1368,Bronze
8293,Carmen Brown,Jerash,170 Kari Harbors,2346,Gold
8294,Pamela Jackson,Karak,461 Collins Forest Apt. 358,1942,Platinum
8295,Krystal Spears,Amman,988 Espinoza Ports,2817,Platinum
8296,Caitlin Merritt,Madaba,12738 Herrera Viaduct Apt. 607,703,Bronze
8297,Paul Lee,Mafraq,151 Thomas Freeway Apt. 752,1725,Silver
8298,Roy Glass,Aqaba,523 Miller Locks,766,Silver
8299,Justin Duffy,Jerash,15496 Jeremy Heights Apt. 751,4576,Bronze
8300,Kristina Morales,Madaba,456 Simmons Villages,3571,Gold
8301,Maria Daniels,Aqaba,83294 Donna Meadows,1308,Platinum
8302,Sophia Keller,Madaba,12417 Mark Loaf Suite 668,843,Silver
8303,Margaret Herman,Salt,16667 Martinez Extension Suite 697,3601,Gold
8304,Randall Lane,Madaba,1282 Robin Manors,720,Silver
8305,James Miller,Karak,861 Kayla Falls Apt. 568,1449,Bronze
8306,David Mccarthy,Madaba,0307 Deborah Forges Apt. 114,2021,Bronze
8307,Margaret Fuller,Zarqa,8207 Dorothy Alley Suite 432,296,Silver
8308,Sharon Peterson,Salt,36797 Donald Valleys Apt. 085,3427,Gold
8309,Mr. Michael Gomez,Ajloun,02430 Beth Ramp Apt. 331,4526,Silver
8310,Cynthia Parker,Mafraq,9207 Strickland Ferry,2969,Gold
8311,Jesse Guerrero,Ajloun,5261 Hunter Tunnel Apt. 189,978,Silver
8312,Stephen Prince,Salt,942 Douglas Keys Apt. 971,2782,Silver
8313,Peggy Simmons,Ajloun,04268 Sherri Pike Apt. 770,3006,Platinum
8314,Robert Webster,Amman,4462 Nicholas Lake,3985,Gold
8315,Dustin Sanders,Zarqa,1769 Patterson Mountain,4670,Platinum
8316,George Flores,Salt,12896 Ryan View,2804,Gold
8317,Mikayla Sparks,Karak,97564 Shannon Pines Suite 090,3463,Platinum
8318,Darrell Willis,Mafraq,814 Brenda Forest Suite 254,1615,Platinum
8319,Terri Payne,Jerash,1391 Andrew Cliffs,3721,Platinum
8320,Natalie Lopez,Ajloun,515 Parker Ferry Apt. 403,61,Bronze
8321,Joseph Lara,Jerash,4631 Graham Stravenue,2502,Gold
8322,Patricia Smith,Aqaba,7757 Williams Isle Apt. 061,2633,Silver
8323,Judith Sanders,Ajloun,045 Valerie Mews,729,Gold
8324,Jason Daniel,Karak,4529 Zavala Plains,2951,Bronze
8325,Maria Meyer,Salt,81479 Torres Ramp,347,Silver
8326,Jennifer Murray,Irbid,57409 Dylan Radial Apt. 642,583,Gold
8327,Caitlyn Frank,Amman,74868 Sydney Vista Suite 166,3102,Bronze
8328,Christopher Reed,Zarqa,945 Henry Trace Suite 363,3317,Platinum
8329,Andrew Parks,Ajloun,8448 Whitney Circles,2745,Gold
8330,Rose Fischer,Zarqa,27821 Juarez Crossing Suite 189,229,Bronze
8331,Joseph Silva,Aqaba,9619 Andre Harbors Suite 814,3111,Bronze
8332,Miguel Conner,Aqaba,57987 Reeves Groves Suite 546,4102,Gold
8333,Phillip Mueller,Karak,216 Leach Road,763,Platinum
8334,Jennifer Lopez,Amman,373 Jason Cliff,3477,Gold
8335,Dylan Russell,Karak,83883 Suarez Shores Suite 823,76,Platinum
8336,Julie Nolan,Jerash,74640 Tran Green Apt. 736,197,Silver
8337,Christopher Mckay,Ajloun,660 Salinas Crescent,2255,Bronze
8338,Angela Stewart,Madaba,844 Robles Spurs,964,Bronze
8339,Danny Foster,Zarqa,440 Melanie Flats,367,Platinum
8340,Paige Webb,Irbid,35161 Julie Wall Apt. 826,3943,Platinum
8341,Cheryl Moore,Mafraq,15250 Vang Forks Suite 643,1879,Bronze
8342,Jonathan Parks,Mafraq,95469 Nicholas Club Suite 866,2833,Gold
8343,Daniel Owens,Karak,2388 Christina Roads,1942,Silver
8344,James Caldwell,Karak,702 Evans Plaza Apt. 378,3243,Bronze
8345,Kenneth Jenkins,Zarqa,12909 Ruiz Haven Suite 243,1885,Bronze
8346,Andre Parks IV,Madaba,06269 Ryan Road Suite 642,4433,Bronze
8347,Donna Wilson,Irbid,0002 John Keys Apt. 818,417,Bronze
8348,Terri Jones,Aqaba,0149 Reed Village,3328,Bronze
8349,Mrs. Brittany Cook,Salt,275 Kendra Mountains,486,Gold
8350,Ralph Sims,Jerash,1862 Randy Parkway Apt. 421,3883,Bronze
8351,Joanna Sanchez,Zarqa,909 Jeremy Orchard Suite 937,450,Silver
8352,Robert Rowe,Salt,14237 Hannah Springs,3495,Platinum
8353,Rodney Stone,Salt,0611 William Prairie,1471,Gold
8354,Evan White,Aqaba,1634 Molina Rapid,457,Bronze
8355,Lindsay Hicks,Ajloun,42994 Ashley Cliff Suite 328,3901,Silver
8356,Christy Johnson,Madaba,99020 Arthur Trace Apt. 317,2224,Platinum
8357,Douglas Reilly,Aqaba,4099 Bryan Point,2440,Silver
8358,Debbie Porter,Amman,773 Jackson Stravenue Suite 029,4275,Platinum
8359,Jonathan Ferguson,Jerash,9746 Shane Junction,582,Silver
8360,Rachel Curtis,Amman,8764 Norton Wall,426,Platinum
8361,Richard Young,Salt,62781 Zachary Terrace,4678,Silver
8362,Sheena Douglas,Zarqa,5738 Anita Extensions Suite 187,3125,Silver
8363,Nicole Turner,Aqaba,25395 Rachel Inlet,2510,Platinum
8364,Harold Reeves,Aqaba,90825 Carter Inlet,3266,Platinum
8365,Charles Jackson,Karak,042 Gordon Harbor,937,Silver
8366,Michelle Benton,Ajloun,08024 Stone Row,3571,Gold
8367,Michael Bell DVM,Irbid,65769 James Walk Apt. 419,1725,Silver
8368,Jean Torres,Amman,06149 Bailey Brook Apt. 167,4908,Silver
8369,Kayla Lowery,Irbid,67236 Melissa Cove,4042,Silver
8370,William Lowe,Madaba,32091 Salas Shore,2174,Bronze
8371,Kimberly Payne,Mafraq,46710 Wilson Dam Suite 254,479,Gold
8372,Katrina Joseph,Jerash,0014 Sarah Port,182,Silver
8373,Lisa Brady,Salt,6666 Nancy Canyon Apt. 112,1193,Bronze
8374,Eric Murillo,Amman,59253 Sarah Views,2465,Platinum
8375,Kevin Odom,Aqaba,09771 Christie Lakes,888,Bronze
8376,Paul Ford,Salt,095 Timothy Meadows,611,Bronze
8377,Jeffrey Johnson,Irbid,3950 Matthew Lodge,3235,Silver
8378,Sean Stone,Amman,5648 Griffith Junctions Suite 531,1760,Silver
8379,Derek Cabrera,Madaba,695 Rush Mount,4065,Bronze
8380,Mallory Robinson,Jerash,96501 Mary Fords,1253,Silver
8381,Nicholas Wilson,Karak,4807 Frank Cliff,4622,Platinum
8382,Anne Hunt,Zarqa,44891 Mcpherson Field Apt. 021,3410,Gold
8383,Gwendolyn Conway,Mafraq,462 Andrea Fall,914,Gold
8384,Joshua Hill,Jerash,09115 Benjamin Motorway,629,Silver
8385,Travis Burns,Irbid,59077 Torres Station Apt. 680,309,Gold
8386,Brandon Bridges,Jerash,494 Mejia View,3669,Gold
8387,Aaron Johnson,Aqaba,913 Wolfe Ridges,2258,Gold
8388,Kathleen Sellers,Karak,5601 Matthews Roads,4214,Bronze
8389,Erik Rojas,Ajloun,153 Hood Bridge,170,Gold
8390,Ashley Tanner,Amman,055 Walsh Field,1667,Platinum
8391,Denise Fletcher,Amman,6978 Smith Fields Apt. 809,2861,Platinum
8392,Tina Lambert,Zarqa,900 Phillip Meadow,3036,Silver
8393,Tammy Frederick,Karak,3911 Angela Bypass,4793,Platinum
8394,Michael Wright,Zarqa,06370 Jones Groves,1364,Gold
8395,Christopher Hawkins,Madaba,9473 Strong Turnpike Apt. 076,1197,Bronze
8396,Patricia Howell,Jerash,8756 Orr Villages Apt. 807,4642,Gold
8397,Michelle Thomas,Irbid,0057 Ronald Forges Apt. 720,2797,Bronze
8398,Nancy Moore,Zarqa,0846 Derrick Land Suite 983,4427,Platinum
8399,Marisa Mitchell,Irbid,5465 Oliver Glens Suite 647,2477,Platinum
8400,Shannon Huff,Salt,7401 Park Islands,919,Gold
8401,Wanda White,Irbid,889 Nelson Row Apt. 241,518,Bronze
8402,Donna Cooper,Karak,2651 Nicholas Passage Apt. 652,4437,Silver
8403,Michelle Avila,Mafraq,463 Nelson Tunnel,3026,Platinum
8404,Tyler Simpson,Irbid,010 Jones Turnpike,4037,Platinum
8405,Steven Moore,Mafraq,29629 Johnson Lane Suite 875,4356,Gold
8406,Emily Oliver,Irbid,364 Rodriguez Squares Apt. 346,3717,Silver
8407,Wanda Tate,Ajloun,47960 Bryant Locks,2903,Gold
8408,Christopher Parker,Karak,95388 Murray Roads,369,Bronze
8409,Curtis Adams,Ajloun,2547 Cook Hill Suite 479,3393,Platinum
8410,Adrienne Gutierrez,Ajloun,3030 Davidson Springs,219,Platinum
8411,Kenneth Gallegos,Amman,57549 Clark Valleys Apt. 358,382,Bronze
8412,Joann Velasquez,Zarqa,50033 Angela Extension Suite 137,4506,Gold
8413,Stacie Lawson,Madaba,6329 Ryan Track Suite 698,3183,Gold
8414,Barbara Harrison,Irbid,4595 Zachary Turnpike,2832,Platinum
8415,Robert Rodriguez,Irbid,010 Joshua Loop,1917,Platinum
8416,Ann Martin,Mafraq,375 Mayer Vista Suite 929,4868,Bronze
8417,Maria Lawson,Aqaba,3090 Craig Groves Apt. 520,2450,Platinum
8418,Travis Landry,Jerash,240 Rodriguez Extensions Apt. 449,1925,Bronze
8419,Angela Cowan,Irbid,695 Valdez Street,874,Bronze
8420,Mary Boyle,Madaba,83994 Micheal Mission,4005,Silver
8421,Peggy Santana,Amman,14787 Logan Viaduct Apt. 049,1919,Silver
8422,Scott Richardson,Amman,09644 Brown Views,280,Bronze
8423,Tony Stevens,Madaba,87459 Baker Square,1943,Platinum
8424,Sara Tucker,Ajloun,40114 Nathan Court Apt. 262,4712,Silver
8425,Kevin Lewis,Irbid,8284 Pittman Lock,208,Bronze
8426,Diane Yoder,Jerash,5388 Toni Shore,698,Bronze
8427,Ronald Lopez,Aqaba,5572 Alan Forge Apt. 162,695,Gold
8428,Patrick Jefferson,Ajloun,90370 Suarez Bypass Apt. 289,2381,Bronze
8429,Gabriella Smith,Zarqa,5638 Sims Flats Apt. 605,3541,Gold
8430,Crystal Johnson,Jerash,797 Tracey Knoll,3872,Platinum
8431,Christopher Roberts,Zarqa,875 Melissa Unions,4418,Silver
8432,Julie Nash,Ajloun,4277 Wendy Radial Apt. 579,3646,Silver
8433,Charles Walsh,Amman,10168 Murray Burgs,190,Platinum
8434,Brandon Burgess,Salt,8352 Daniel Orchard Apt. 649,3350,Platinum
8435,Crystal Rodgers,Mafraq,9156 Tonya Circle Apt. 915,167,Silver
8436,Cory Reynolds Jr.,Ajloun,7766 Foster Center,4864,Platinum
8437,Timothy White,Amman,435 Davis Bypass,3887,Platinum
8438,Bryan Liu,Salt,92197 Melissa Villages Suite 489,2080,Platinum
8439,Jennifer Webb,Irbid,36631 Gutierrez Parks,2046,Platinum
8440,Robert Pierce,Karak,99014 Aaron Expressway,2690,Silver
8441,Stephanie Brown,Aqaba,80801 Krystal Locks Apt. 492,1543,Bronze
8442,Kristopher Harper,Mafraq,96823 Amanda Points Apt. 590,1857,Gold
8443,Kristen Mcpherson,Mafraq,340 Robert Meadow,1663,Platinum
8444,Jesse Huerta DVM,Irbid,8665 Holly Road Apt. 203,3058,Gold
8445,Melissa Morales,Salt,9426 Danielle Meadows,3337,Platinum
8446,David Nguyen,Amman,06696 Lowe Route,725,Platinum
8447,Timothy Burton,Ajloun,88977 Martinez Extension Apt. 408,3903,Gold
8448,Dr. Laura Dawson,Madaba,9730 Ramirez Valleys,692,Bronze
8449,Kirsten Richardson,Aqaba,120 Oliver Rue,1358,Silver
8450,Chad Baker,Aqaba,7355 Walker Ports,3334,Silver
8451,Samantha Smith,Karak,702 Shannon Parkway,802,Silver
8452,Angela Ramirez,Zarqa,5678 Rowe Common Suite 760,2031,Platinum
8453,Shannon Byrd,Salt,5244 Clayton Ports,3465,Gold
8454,Stephanie Harris,Zarqa,3247 Michael Shoal,616,Bronze
8455,Chelsea Cruz,Ajloun,233 Davidson Shore Apt. 917,2343,Silver
8456,Joel Smith,Ajloun,50134 Davenport Ports,3492,Gold
8457,Chad Hamilton,Karak,5665 Lisa Union Suite 781,1610,Gold
8458,Greg Wood,Aqaba,260 Candice Estate,3914,Silver
8459,David Sullivan,Zarqa,91658 White Overpass Suite 080,2451,Silver
8460,Diana Reed,Jerash,3640 Eric Underpass Apt. 539,2346,Platinum
8461,David Blevins,Madaba,8622 Cummings Squares,3926,Silver
8462,Julie Melton,Ajloun,0379 Brown Haven,1180,Platinum
8463,Tonya Russell,Salt,478 Taylor Canyon Apt. 332,3677,Gold
8464,Stephen Lewis,Jerash,46879 Fowler Isle,3686,Gold
8465,Alison Santos,Ajloun,24012 Reynolds Corners,1846,Gold
8466,Zachary Walker,Amman,767 Philip Plains Apt. 588,2030,Gold
8467,Dakota Daugherty,Ajloun,8385 Jasmine Rest,3399,Bronze
8468,Dylan Curry,Aqaba,88241 Porter Inlet,4019,Silver
8469,Sarah White,Zarqa,840 Vang Trail Apt. 841,3669,Silver
8470,Michaela Mcconnell,Jerash,430 Becky Avenue,720,Silver
8471,Stefanie Hartman,Salt,37945 Roberts Plain Apt. 502,2168,Bronze
8472,Johnathan Molina,Karak,51235 Tammy Trail,3955,Silver
8473,Maria Hamilton,Amman,06534 Joel Villages Apt. 290,3871,Platinum
8474,Bradley Ibarra,Irbid,47280 Lewis Lodge,3905,Gold
8475,Wendy Hughes,Irbid,296 Simmons Station Apt. 648,2882,Silver
8476,Madison Barnett,Irbid,8342 Gould Ferry Apt. 943,1762,Bronze
8477,Christine Olson,Karak,0943 Flores Course Suite 376,1863,Silver
8478,Alfred Sanchez,Jerash,3765 Williams Squares,2028,Bronze
8479,Michele Wagner,Salt,92425 Jordan Mill,4529,Gold
8480,Calvin Russell,Madaba,264 Scott Highway,3723,Bronze
8481,Darrell Cowan,Amman,5437 Monroe Hills Apt. 163,1727,Gold
8482,Jessica Gordon,Irbid,37478 Kimberly Estate,2369,Bronze
8483,Kevin Villegas,Madaba,8882 Manuel Street Suite 914,377,Gold
8484,Victoria King,Salt,1501 Robinson Shore,4808,Silver
8485,Karen Clark,Madaba,72619 Thomas Plaza Suite 334,3348,Silver
8486,Heather Green,Irbid,732 Whitney Dam,4744,Platinum
8487,Sabrina Santos,Irbid,358 Paige Mission,4172,Platinum
8488,Rachel Wu,Jerash,610 Hunter Gardens Apt. 125,806,Gold
8489,Tammy Smith,Aqaba,87675 Joe Green,4325,Platinum
8490,Kim Burton,Aqaba,841 Lisa Forges Apt. 274,433,Silver
8491,Victoria Mason,Karak,16507 Simpson Creek Suite 849,340,Platinum
8492,Amanda Hines,Mafraq,0125 Moore Mountains,2195,Gold
8493,Christina Rubio,Karak,23155 Madeline Lights,4044,Platinum
8494,Amy Thomas,Jerash,13076 Robertson Manors,2036,Silver
8495,Michael Clarke,Salt,928 Rodriguez Stravenue Suite 835,3259,Bronze
8496,Margaret Sherman,Madaba,2810 Ingram Locks,588,Bronze
8497,Mary Williams,Amman,2454 Robert Mews Apt. 448,2760,Platinum
8498,Jamie Gallagher,Irbid,2212 Cody Extension Suite 052,545,Bronze
8499,Amanda Montoya,Aqaba,08964 Oconnor Heights Apt. 547,4822,Silver
8500,Paul Gardner,Ajloun,7938 Laurie Way,4483,Silver
8501,Pamela Ewing,Jerash,402 Lynn Flat Suite 714,4386,Gold
8502,Elizabeth Williams,Irbid,471 Maldonado Drive Apt. 119,2701,Bronze
8503,Jeremy Schmitt,Madaba,9551 Mccormick Throughway Apt. 515,3000,Gold
8504,Robert Warner,Ajloun,49376 Joseph Route,592,Silver
